ID x y V BV pmRA pmDE
2209 744.0995313228118 1404.803121140595 17.468126682644918 1.8074237488236229 6.06920045063867 -4.240927371249396
2210 1629.6471473475606 972.5518382469816 18.669698246630745 0.8341099690207306 -0.17462147722692745 -8.040854575750565
2211 1758.4738022498284 847.0357999346704 17.36710477456312 1.1932437870834207 8.034264356043277 -4.596037412183602
2212 1328.3186435470914 1778.5726938243806 21.135021188330803 0.11645242000724187 3.258612499024758 -3.438501570711427
2213 1638.7724413258509 1202.4242003939942 21.128780771239697 0.6586866498633297 2.933481600519139 -6.466782004273389
2214 238.113561624486 1594.1201736109201 18.88624999932995 1.0512895306840537 4.317748676622053 -6.204213069577321
2215 1798.9705321886715 2039.5208949998387 18.43066420448386 0.819452164768124 7.130438458155432 -4.5407772530683514
2216 320.1683409564887 936.2872199155831 15.82893962729226 0.8017442885796568 1.5592729702638572 -6.494559250685392
2217 87.5851695939732 1301.0559112779624 19.65461899137374 1.867097895075717 3.10437718807976 -4.462617494203576
2218 895.7433042868506 322.7964663832968 19.199106966430985 1.0117115545335762 4.46971003452013 -3.6421683364015833
2219 624.7753637686862 1185.886033014558 20.401844767748045 0.8939514517823351 5.12290459365784 -7.837829578659929
2220 1790.468426301428 1909.1446461926323 19.248242235784254 0.33491177725564014 3.1135196979568955 -3.6218694984378432
2221 815.3994968230954 1600.2819056403089 18.46952715088807 0.099509745598016 6.122653218630543 -5.273809651447681
2222 237.68696176208255 1823.9445885326834 20.066560788280214 1.1629033372877726 4.17686976428108 -3.6960069730401734
2223 1846.6236741295381 338.963533033025 17.804589548755416 3.2623291121355598 2.255973023056029 -5.572021785227467
2224 1917.426164055172 204.3939018020303 21.268773570238935 1.476293827296425 3.3016532144144914 -6.286367240720333
2225 2008.1683856180607 177.77303783269895 15.7546942148782 0.28310722248550896 4.834722602637658 -6.307017921593658
2226 732.7671752480569 470.7419912594089 19.41258783049721 1.6943237468371297 6.709583448312088 -6.207526602692566
2227 460.6733516028603 1395.8527765865751 20.024327947799794 0.5333698221597237 2.437593185250661 -5.491098689454478
2228 1461.3311491290228 1257.1183291926245 15.367820294324083 -0.1038417728783324 3.3133862365540994 -5.8736923345891965
2229 1248.6674848580299 599.7376854859247 17.909289923652288 1.4783957724861314 6.766632598078731 -5.069320837885567
2230 315.5969917982352 297.7622517397931 16.837526371801424 0.8305729675490869 4.799508439086558 -3.772169754128635
2231 1495.3460999952977 2035.969340577337 14.455443975539659 1.836919974318986 1.6555829103001116 -6.493768404730584
2232 372.40227337854344 539.4444688539295 20.22053328259545 0.48855948133174365 2.2528515411197945 -4.662575247691129
2233 1669.2537090435246 332.20669940572 19.214279430730663 1.9546293042679512 2.5212612170514825 -4.062643713156655
2234 1535.7129539517007 367.77617186867064 19.763363076027904 0.9339297225402986 4.121340166122901 -7.878495938811696
2235 1093.9542352260264 809.9457322256619 18.623158646432383 1.4505152208863465 6.588476288385773 -4.545183567655692
2236 1188.9205286009317 852.8126901682206 18.91049724112281 0.5660469425332142 3.557200490405216 -6.372484447051754
2237 391.5120673297031 1119.0549080019168 18.452728153517675 0.9615601620822022 4.748330435060919 -7.629018859927992
2238 250.2196831448316 216.30727062036067 19.77419657405243 2.5710840708943596 9.172736472043656 -4.772300215322318
2239 1831.010293866277 1904.4451950163361 20.000257288367994 1.9348877009143235 2.368102842741048 -3.127389675560649
2240 1363.5125720660342 207.81450444309962 19.47371418383679 0.5752271396005085 5.628505246576684 -6.429657003865549
2241 822.7091603069273 316.97648731017193 19.186377392600047 1.2819967747856151 2.7015951777731946 -8.139608549261663
2242 457.212914549566 644.8947226672249 16.63872593922793 1.1474831262472116 6.984124951027627 -4.590604692704161
2243 255.55743020478735 179.35493388281816 19.55308840992876 0.1732272300265498 7.476298462287036 -7.637712146660211
2244 1662.2686438165604 462.81489329777696 15.29318499878264 1.1690260041717564 3.3088703300743387 -3.724158768815226
2245 459.8283339466361 920.0325738085028 21.052779134944938 1.1574147454423611 3.2401558014565173 -8.587215495224708
2246 1538.4886958477093 867.3139101635404 18.68308232279308 0.614066773568369 6.025028871917817 -7.01062194137913
2247 1451.8145206338554 872.5136459266719 20.28805669057507 1.676071834557459 1.2752481067297858 -4.4908981843039175
2248 758.7651915170848 41.55999921636521 18.560122544530522 0.44120482369971337 4.593574153206258 -1.893621514310372
2249 1548.2714672053248 1576.027535354403 19.337227286288105 1.2630597792501062 5.899781907817098 -6.698857850628567
2250 1319.911758490979 20.814071661318394 17.23428994783614 -0.3430436342695993 7.9653267798874055 -5.787583302310136
2251 927.538994025286 83.89774848282468 21.03648006199367 0.28315145315407 0.5832931844713363 -5.11148741778572
2252 1144.725246358198 344.8818346025005 20.06454710754395 0.6732449620576131 4.590177216055209 -4.792288811024734
2253 1735.223260923244 340.32569924807717 19.738068972731302 1.7987683945007469 2.5177462647347104 -9.003734216555063
2254 76.77598788492014 1539.6201065942835 18.39124675951892 0.8041625397253642 3.022502039618746 -6.958843653869819
2255 1501.6566491475812 1810.1032619535351 20.342704535791782 0.1443786576985509 5.625861409004326 -3.158030974704694
2256 853.2271055216795 69.8536326534304 19.994577391811035 1.0406633508152214 2.9910421734410155 -9.15607420164637
2257 956.4824648158169 1305.1535276724965 19.875300879757777 0.8026850944375422 3.0423053130343503 -7.383195163767374
2258 265.4184294096319 1554.0192522451923 17.726908873007538 1.6692487130810454 2.668148587766904 -8.05616818160831
2259 1279.4623653276599 1564.603530892122 19.78584463993744 0.7039304619573278 -1.9832554707268484 -2.625925578141917
2260 642.9662597859108 344.9992160777115 19.70323575397081 2.303485408479251 4.667484597300687 -3.9320834544310777
2261 436.27668145257303 503.54279093675746 20.142488144835138 0.48351140300471573 9.65632994239937 -1.5279127936062498
2262 843.5940935361721 209.59582166401742 18.78710579793254 1.381513988168407 3.4858690681670685 -7.172805111321768
2263 391.8518393868694 1597.71439131461 12.930377606689712 1.7462656262856924 6.389830245856173 -1.6656045768730765
2264 1907.2053711390588 163.85583249244678 19.51563579845237 0.6954563680376477 1.9516848601537915 -3.23656334135287
2265 1292.8515999767471 1684.767572638708 20.21228348124458 0.17495840029237678 6.118528524379192 -7.6976425164261535
2266 901.0877278291009 1926.449909245096 19.819514518316446 0.823467157279798 4.224428723805203 -7.190328511647334
2267 1198.104576876364 994.0704489227026 19.103540223550905 1.4346599767058743 3.630659570052095 -4.0792290128925375
2268 776.7023124086656 1030.709026774743 20.856480317983443 1.0087344363402728 3.570273952012263 -5.211917601460705
2269 1816.6633886413288 1735.4039789059952 20.148521545247714 1.702729034916712 3.674639132598995 -6.937898984139299
2270 2047.7124531142977 1301.0013762469518 20.271649509796774 1.9906331445854504 4.82057058874536 -4.281434995972288
2271 607.6008921260218 1183.666651643633 19.699841710817022 0.7595671598007634 4.23130280421552 -4.600007407589482
2272 1337.0654352955 1443.928267417789 15.970214149988825 1.7927565080301293 7.264244264744814 -6.325500248509504
2273 133.0151061057602 1081.0232682315514 15.286919410504956 0.663173647001633 4.637797351493355 -1.6484990536709607
2274 49.09193951404336 1731.7162808183978 20.76876270351526 1.9264712971040465 1.364323715915015 -4.128871869271942
2275 367.0683718399014 1669.038213534756 19.099815361292478 0.7353694926071981 3.483063095258098 -8.603858969857768
2276 1965.3097176183421 1061.7657061885627 19.468082160229127 1.3211781809132583 3.3584032729515276 -8.851254019007712
2277 2016.74925073659 1879.2243226929736 15.197641343872398 1.0509152880230168 2.3670167047055823 -2.9451282670371217
2278 1741.0898391557348 1091.1440067049966 18.076451173539965 1.698131819240265 3.099002994157506 -1.9717668166750144
2279 2030.700162734312 1811.6030612333873 19.708980844743483 0.8707998635799429 2.0839934636882393 -6.028681636036753
2280 940.091498495907 513.4514068602953 20.5468204505185 1.2864090114089772 5.171830672829281 -1.445706514787159
2281 971.9104916049857 2014.135301500381 19.13793926771577 0.9268859149179787 1.4929208907578215 -8.049027936078435
2282 335.65388149024193 966.8267709472627 19.830026195138 1.4033632449228306 5.511216616774158 -2.9698689941958016
2283 1363.7197876218934 508.6202227969022 18.636697314830272 1.3587512795762768 3.3108819492894295 -7.405259670279511
2284 1877.4499538366313 1408.3900773757464 16.27172124780424 0.957591026892357 2.9292072418075294 -5.48823598835503
2285 241.6140012974422 341.3875621406587 17.528378472586223 2.140982382266048 0.9524294623287473 -3.0665037853690933
2286 689.5714972887424 458.0068435954504 20.3480936475165 1.57927555639616 10.837089572582814 -0.7595406445876245
2287 320.55675540444827 839.4300774701694 17.826911492252428 0.5116457946037607 4.048737139774866 -1.6088106718698065
2288 1458.4863057590035 946.3207982541082 18.75747194408902 1.5512819331253092 0.5640031344041336 -3.16771420803803
2289 586.7612549756668 185.59193774540904 20.413527869161463 1.580637837220876 2.9692135111122333 -3.3647930088112608
2290 1271.082431012915 1260.5744108360118 20.96394057451973 1.1876800783371642 0.9377781549867406 -6.159282469527063
2291 1005.672002483509 579.1927955052684 20.875260399506182 1.800854780708847 4.455410998411043 -4.376727804937767
2292 1743.5230795045961 414.77532810880507 20.045525750775035 0.7092631234887569 1.1817975695491794 -2.0674094038512534
2293 1775.6692497415497 28.234126749945062 17.47575729062806 0.7309973734842883 5.916178423952122 -2.3569677978132564
2294 1933.3437454090479 1205.695184550126 18.990668343857063 0.7870062925737265 2.2523467472559853 -7.874707062878709
2295 687.1397459331085 723.9614836248588 19.05746751265195 1.367791086314699 3.536175715954196 -5.072525602439766
2296 1809.0561394909457 99.75187291627867 18.17497652998838 1.9038463437666848 3.878837152962001 -1.175951216113999
2297 89.96662438889348 1573.2395267082468 17.413709254977437 0.861143273976976 2.446313917873651 -3.723699752649049
2298 1755.5267677328097 1518.7959500145173 20.792781180123853 1.7175067544711355 4.251243184150073 -6.741136796599708
2299 1511.389356285647 1719.5384670957822 18.47386507959244 1.9348525029497863 4.459421653720762 -4.377581358204213
2300 1340.3434948934716 494.47791754036734 21.029526788848823 0.7228474628541209 2.1600097114749692 -2.25681962655335
2301 767.2401655755834 1928.1979045927883 20.767210288874693 3.0778191028401696 7.3696900254099615 -1.8342838026933692
2302 1727.9597969445006 1046.4611054251095 17.80003237452069 1.2723260148525828 8.750433946775935 -1.7247289450458623
2303 1212.1260789794044 566.8730760639039 20.14819829720861 1.7132779106352263 6.07412863821547 -3.009730060560474
2304 1339.9027589258312 184.3027039236922 20.079188866890217 2.215152290650398 2.539394601520895 -1.7958344368784465
2305 1264.148605046577 1610.0154894954676 21.16344726116635 0.6341929349155933 2.8481983148413494 0.029364081197641667
2306 1095.3402461966004 837.6034914999118 20.306190242649308 0.8246627235949378 5.806585322204289 -5.064450805533806
2307 747.4802320948861 1063.7508222322253 19.846846359774297 1.1597704295269398 2.1337289867153792 -5.353735555032001
2308 752.1908234856842 378.9147213072988 20.48351569450318 0.8406241589449572 4.662158097750387 -1.9582563273822644
2309 623.1941535359122 1968.0320328995156 21.307343201399682 1.3401507850008882 3.2921986487149755 -7.089239200589439
2310 1387.7679442221208 791.6877436640038 19.420743434333364 -0.2924915419116736 9.323918292873673 -6.544642240109408
2311 246.36533183885513 685.447036604998 19.567171300958275 0.6918508128934028 5.936002723976963 -7.113359766244338
2312 1047.2734579887867 1111.6625282799773 21.649542621837533 1.401580217428711 6.465107631193787 -5.278096019286567
2313 464.97500911921225 949.5734510566172 20.83732858760807 0.8909988511448584 4.066331334479336 -6.749155134006642
2314 1909.440910858272 1502.7094711290672 19.71576157533856 1.2908598134443279 5.175297644984163 -2.3979317806283604
2315 1588.7140647311917 838.0245329528204 17.780465465894174 0.647203393195672 4.091728123231421 -3.421764022113273
2316 1352.302691933526 656.2345754766061 19.79228255769843 1.4011243769039896 7.712445295142963 -5.369557783026675
2317 2040.746668266073 1169.3687893195058 20.05482803620434 1.1446746852580119 1.9679438291944522 -1.173838131419151
2318 1005.4680697288557 337.3432727342549 20.32441042202773 1.0772762411530912 5.04909812119418 -3.9973775091233756
2319 1656.0847437220216 81.46694048428913 19.891100967153612 1.671650176359147 0.2612959327656217 -5.20587342588082
2320 264.8282303781898 271.60725460792105 19.007732243541792 1.4553417423416792 4.285557334556695 -6.86688835562812
2321 378.7866311518003 210.38991812251788 20.665028959555855 0.8604184546692505 5.37179653330151 -7.054915321170213
2322 37.84264599380276 451.7921710395965 15.910739165416098 0.9171567311867714 4.313800966879879 -5.395588069215787
2323 925.6529887236989 72.20935769226594 19.569101234251256 2.062405832270883 6.269687256817388 -5.330710774056493
2324 1675.5972739813824 2046.7925302722158 20.07505167222746 0.412868876262233 2.177286117614603 -6.874267292972233
2325 2044.3019798029618 649.1725878991831 21.24986440464772 1.5271693933288257 4.5772576869950905 -5.183174808033371
2326 511.09189377380176 250.95458185949406 19.044202983924382 1.5308402741145193 4.072904408725234 -4.653279976415095
2327 1370.4501697268936 904.3803077857988 20.429567423101965 1.0460986964656454 3.0587245706816977 -4.908244027694828
2328 1262.076882408859 116.48929187184967 20.603658531339956 1.0653570448385603 5.702683915924343 -2.4169158548237024
2329 1142.8613899212592 456.09283911410466 11.544911350221742 0.844104717838894 0.9973696138802803 -5.743301426481288
2330 91.55736469849126 1393.35664325103 17.711763259993074 1.2497105754375917 3.106169313246207 -5.6246090715117125
2331 1800.6519890451812 859.9301716980492 21.631260550410932 2.1536924796236803 5.537408750704335 -5.373946529606409
2332 759.9084771750877 744.7439080018826 20.537540845578885 2.0807297657962565 1.9951269505618794 -4.8884010138838185
2333 1794.5625445409053 890.9521676173424 17.467415075605384 0.9719613671549046 3.976365721563662 -2.9211913941186234
2334 60.90273248765516 1912.4639970093515 21.185411608963584 1.4017283172518844 -1.0123687806785462 -4.201456164585348
2335 882.5533405784568 143.1668255838906 20.838788957509657 0.7562953478040289 3.1400441750099604 -3.9475983703713586
2336 452.49386215719824 16.599995825504266 19.27755247454606 1.5438206935030405 2.912812798896529 -1.7786031816856598
2337 723.4915802195003 707.1647884462486 18.52073320134105 0.9709790438126435 8.270539509985493 -5.501185749418049
2338 1068.9846415903964 1089.0174568619643 15.934923004151441 3.3297862421591162 3.6539141895056604 -1.8052919872161333
2339 335.87269808561337 634.9301033049064 20.735866371869683 2.6932479402777183 6.463720823616833 -5.836406105533235
2340 1248.054862537143 462.7317233083172 19.82800937496956 1.7273849005257782 6.15528238415177 -4.236301363864685
2341 724.3102793675696 793.1148075555177 19.81033880929872 1.183518042201219 5.143745235993959 -3.1299860050328094
2342 1219.1268774364657 1476.003591092913 20.171813756530586 0.8448547203555229 1.7905490023338633 -2.620143194142206
2343 765.1524482888046 1986.4880693518007 17.0673691203659 0.9461078119760902 9.90557397902078 -3.6525776891672237
